GeoID,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
35003,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,573644.072769346,565044.969797447,556188.487671791,547025.6059636059,537585.553224948,527887.979495895,517969.67616015906,507855.36347110604,497568.81540634896,487133.811834063,476637.6284485711,466151.9305301719,455768.54615567095,445502.52527024853,435369.66649760073,425386.5884021304,415567.645177386,405915.39588036155,396452.54309049033,387186.75873335387,378017.8666745104,368939.5155969889,359969.8203867529,351131.046685573,342452.39908935246,333952.2818297643,325652.9487838071,317570.1523652412,309717.8889352961,302109.9430856629,294766.0243760588,287699.34745005216,280885.6937817316,274300.9874886138,267920.24248811207,261717.5109956545,255667.0851819159,249747.1434544728,243936.27981618,238212.3540698596,232555.61978803482
35005,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4339910.39883607,4358472.13817129,4377683.086396903,4396868.644832822,4416256.290102446,4435781.700482088,4455382.563417987,4475001.328732917,4494660.235833734,4514229.378335398,4533667.510898326,4552922.923065833,4571926.859328568,4590603.880382519,4608880.638889745,4626684.89752611,4643945.133678013,4660587.642407583,4676540.8556869775,4691737.660786826,4706046.647450741,4718297.794513191,4730480.159120703,4742595.536921261,4754648.379989235,4767699.929241231,4780683.1622122405,4793594.023876652,4806426.579903357,4819176.011256985,4831837.0160281025,4844407.830853271,4856890.953436037,4869288.993728453,4881604.735845235,4893840.7675526505,4905999.312805902,4918779.828476191,4931237.767002375,4943368.382798838,4955217.62974586
35006,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1790700.8843796628,1791907.773076566,1792291.8010077341,1791786.7042824873,1790436.447164452,1788286.0773376809,1785382.7548119402,1781779.057490492,1777488.931457825,1772608.7373087371,1767244.7465084293,1761448.364271088,1755248.624015809,1748668.40544845,1741730.162846492,1734456.0921965,1726858.9510078698,1718914.413099987,1710588.0968702722,1701844.6701328398,1692674.7808035729,1683062.077446648,1673093.7469414067,1662874.170412554,1652518.786550806,1642143.608634235,1631849.4400210562,1621674.787234613,1611642.5838048891,1601775.7402250702,1592106.440141627,1582638.3621887881,1573330.751025224,1564122.245082328,1554950.7488830332,1545753.0607388811,1536467.617335396,1527042.741488474,1517428.605169421,1508629.9831009782,1498440.4957806491
35007,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1494908.849981762,1473903.768404611,1452272.2003266332,1430432.249609369,1408611.816331366,1386817.8941663608,1365057.9477571622,1343339.256864786,1321669.4220072462,1300056.524848956,1278578.8005942209,1257224.9149450518,1236027.8514673042,1215011.7271316908,1194176.737022903,1173538.4239199571,1153112.834835294,1132915.598247736,1112962.687987746,1093270.667594006,1073757.83348218,1054444.865932235,1035348.619586107,1016482.1579057921,998001.89613337,980040.009656745,962615.026611141,945749.814995169,929468.2790140549,913794.1213457389,898765.350194531,884380.1777918789,870609.847666784,857414.284897014,844752.140919861,832580.795267346,820858.410255789,809550.1235019683,798622.0539770848,788039.3031656272,777789.2084204438
35009,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3503634.418925731,3512771.821071681,3521640.0156864566,3530572.919207347,3539690.176137881,3548468.9586504595,3556367.001814399,3563366.309341343,3569493.230633438,3574691.3426987007,3578990.450077416,3581609.7486080597,3583092.074150004,3583317.155980693,3582167.105380036,3579522.48359799,3575289.745242153,3569484.0476090685,3562149.016945619,3553329.7631196766,3543114.902164136,3531568.983426184,3518832.548032989,3505053.952712257,3491282.637574195,3475864.266884663,3459883.8423381383,3444385.562479959,3427710.3613578565,3411829.8374944907,3395106.690516147,3379465.525171845,3363034.129577255,3347489.994845612,3331796.8015367566,3314955.795527116,3298635.548202807,3281846.7524291584,3263652.262669236,3245740.1668026736,3227130.663246287
35011,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,158836.6635197226,156935.0376838783,155015.9054298049,153069.11989630392,151080.99878965432,149071.3536859774,147045.79273375502,145011.4932599645,142976.1483981444,140947.6070392901,138938.3377021772,136950.07228787988,134986.6808202981,133044.7985403334,131121.2969749766,129212.91237136441,127317.60378681951,125438.6605467396,123578.5530532693,121744.32785812889,119945.7541629308,118185.2266318038,116457.2345108279,114752.7591768365,113065.23133048469,111388.5793020439,109712.454808343,108052.3897189315,106430.44783287801,104869.1879910812,103392.571688395,102015.8581642627,100722.1185234012,99484.8572155757,98282.27293389599,97086.6263449193,95871.4753869594,94621.7463652087,93316.66715795548,91942.5751314572,90480.61853975519
35013,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14408759.44361881,14583961.92743949,14756154.29436681,14921376.0705927,15079537.88470606,15230555.14391735,15374261.428411368,15510800.343915291,15638896.849276219,15757951.057041869,15866895.97677764,15965461.958561562,16055460.04186314,16139057.7570728,16218370.00269117,16295481.83440766,16371894.970919881,16446845.817362841,16519013.0873869,16587082.114537008,16649961.633083109,16706776.027013121,16753127.495590571,16798613.82164431,16846456.49463141,16893675.43724349,16940504.845108498,16987135.97896003,17033744.07994433,17080497.08662207,17127590.77223967,17183303.4215068,17242789.7659134,17305524.86106072,17370979.76289736,17438623.17639393,17507970.33339273,17578725.44067821,17650640.19157409,17723466.91844673,17797013.861016188
35015,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3927092.4371753433,3969275.100532522,4018281.115959315,4081245.56792626,4154219.540403517,4234513.526582994,4320064.975801084,4409492.788224591,4501821.512603677,4596356.190346082,4692604.012203354,4790183.858259384,4888744.568299395,4988452.7331103645,5088819.6908279685,5189050.852469234,5288981.922525243,5388519.82793507,5487594.682983313,5586139.503582593,5684050.524322024,5781323.725108555,5878176.694976871,5974880.875576189,6071719.58791318,6168981.901523688,6266968.02047921,6366003.045591482,6466417.4393913485,6568541.355704848,6672703.92685699,6779125.191077599,6887585.586724141,6997755.74202676,7109306.51490459,7221908.81164689,7335255.48152779,7449127.203152049,7563326.538301241,7677655.95689125,7791918.18707737
35017,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2293336.11308135,2289708.259085267,2284701.5880561993,2277992.341099948,2269857.694699438,2260395.320833255,2249703.557827968,2237876.456974838,2225008.3269017683,2211070.409891423,2196340.352713136,2180926.471289212,2165001.734340005,2148676.373830123,2132108.903525751,2115426.987223648,2098792.910434171,2082247.5516221472,2065808.284859336,2049491.86373911,2033225.767363226,2017030.760620899,2000933.843517357,1984949.054516917,1969103.2694779888,1953421.650346881,1937931.098599539,1922671.119291817,1907684.3065917569,1893012.9825828983,1878711.843836744,1864803.353001444,1851233.307052458,1837925.830825424,1824803.660381628,1811787.671562261,1798800.724032472,1785779.1941843308,1772661.776491973,1759385.752343105,1745920.4911745093
35019,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,352068.1798593718,347011.8251678009,341998.4439073922,337032.9540488074,332108.8364418761,327227.32275363046,322390.1681650513,317603.9856404245,312870.4593535265,308194.3648954977,303585.5028995004,299045.381011844,294564.9946438269,290129.66825153737,285725.2549125125,281337.1885357958,276952.9193751744,272569.2565226534,268185.3712292048,263800.4413986125,259387.28564102578,254936.68923026678,250472.1775299053,246019.1160088295,241607.56113151982,237266.01723434968,233017.97042254868,228866.7478506314,224810.4400843748,220846.8766887171,216975.6370507059,213194.90329639707,209503.5494227769,205909.3373558424,202415.72706919358,199026.0282740595,195747.1521207685,192576.243297089,189514.80912830992,186561.7482542048,183735.95589326412
35021,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,90446.0178348831,89238.8386289092,90626.5642274258,91987.42006720291,93327.6531286598,94648.18022635381,95944.0287532806,97212.54772052879,98451.00976630411,99656.7836332481,100827.3095392627,101960.9988915625,103059.8639405267,104126.8329488506,105164.65040667649,104104.6732878833,103080.198074766,104031.0438842216,104968.5131190821,105897.2348758055,106820.1128078958,107739.703204296,108650.0350034625,109543.15740507339,110411.397430913,111247.2891422456,112046.559102977,112817.0742569485,113569.4975239445,114314.2256825058,115061.4669141452,115815.7529002452,116583.9588590908,117350.862353466,118109.86219640479,118854.51091692121,119579.05415628539,120280.08295050851,120954.7964339611,121600.4221766003,122214.0864248781
